featureID,Lat,Lon,imageID,timeMillis,NDVI
-12147975_4034487,40.34487338554001,-121.47975439908386,20170420T184921_20170420T190203_T10TFK,1492714923310,0.1873015873015873
-12148046_4034479,40.344792606703386,-121.48046264616693,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3642611683848797
-12148034_4034479,40.34479105999826,-121.48034494201616,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3146853146853147
-12148023_4034479,40.344789513173396,-121.4802272378745,20170420T184921_20170420T190203_T10TFK,1492714923310,0.22019019751280175
-12148011_4034479,40.344787966228814,-121.48010953374195,20170420T184921_20170420T190203_T10TFK,1492714923310,0.15808491418247517
-12147999_4034479,40.3447864191645,-121.47999182961854,20170420T184921_20170420T190203_T10TFK,1492714923310,0.24677898909811694
-12147987_4034478,40.34478487198046,-121.47987412550424,20170420T184921_20170420T190203_T10TFK,1492714923310,0.39138240574506283
-12148058_4034470,40.34470409238972,-121.4805823715379,20170420T184921_20170420T190203_T10TFK,1492714923310,0.35185185185185186
-12148046_4034470,40.34470254580921,-121.48046466753443,20170420T184921_20170420T190203_T10TFK,1492714923310,0.4032258064516129
-12148035_4034470,40.34470099910898,-121.4803469635401,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3027375201288245
-12148023_4034470,40.34469945228902,-121.48022925955486,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2495755517826825
-12148011_4034470,40.34469790534933,-121.48011155557876,20170420T184921_20170420T190203_T10TFK,1492714923310,0.16782522343594836
-12147999_4034470,40.344696358289916,-121.47999385161175,20170420T184921_20170420T190203_T10TFK,1492714923310,0.19066937119675456
-12148070_4034462,40.344615577945035,-121.48070209659602,20170420T184921_20170420T190203_T10TFK,1492714923310,0.35572782084409993
-12148058_4034461,40.34461403148915,-121.48058439273987,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2852233676975945
-12148047_4034461,40.34461248491354,-121.48046668889283,20170420T184921_20170420T190203_T10TFK,1492714923310,0.31022222222222223
-12148035_4034461,40.3446109382182,-121.48034898505492,20170420T184921_20170420T190203_T10TFK,1492714923310,0.18228279386712096
-12148023_4034461,40.34460939140313,-121.48023128122612,20170420T184921_20170420T190203_T10TFK,1492714923310,0.132412672623883
-12148011_4034461,40.34460784446834,-121.48011357740644,20170420T184921_20170420T190203_T10TFK,1492714923310,0.196113074204947
-12148000_4034461,40.344606297413826,-121.47999587359587,20170420T184921_20170420T190203_T10TFK,1492714923310,0.29239766081871343
-12148082_4034453,40.34452706336935,-121.48082182134127,20170420T184921_20170420T190203_T10TFK,1492714923310,0.4248151191454396
-12148070_4034453,40.34452551703808,-121.48070411763244,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3487972508591065
-12148059_4034452,40.34452397058709,-121.48058641393271,20170420T184921_20170420T190203_T10TFK,1492714923310,0.22297955209347614
-12148047_4034452,40.344522424016375,-121.4804687102421,20170420T184921_20170420T190203_T10TFK,1492714923310,0.11609756097560976
-12148035_4034452,40.34452087732593,-121.48035100656061,20170420T184921_20170420T190203_T10TFK,1492714923310,0.025670945157526253
-12148023_4034452,40.34451933051576,-121.48023330288825,20170420T184921_20170420T190203_T10TFK,1492714923310,0.052886948083454635
-12148012_4034452,40.34451778358586,-121.480115599225,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2296983758700696
-12148094_4034444,40.34443854866266,-121.48094154577367,20170420T184921_20170420T190203_T10TFK,1492714923310,0.4832740213523132
-12148082_4034444,40.34443700245602,-121.48082384221215,20170420T184921_20170420T190203_T10TFK,1492714923310,0.4115830115830116
-12148071_4034444,40.344435456129645,-121.48070613865974,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2746294681778553
-12148059_4034443,40.34443390968355,-121.48058843511646,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2330978809283552
-12148047_4034443,40.344432363117726,-121.48047073158226,20170420T184921_20170420T190203_T10TFK,1492714923310,-0.010890454836643177
-12148035_4034443,40.34443081643218,-121.4803530280572,20170420T184921_20170420T190203_T10TFK,1492714923310,0.01649175412293853
-12148024_4034443,40.3444292696269,-121.48023532454127,20170420T184921_20170420T190203_T10TFK,1492714923310,0.02721774193548387
-12148094_4034435,40.34434848774295,-121.48094356647901,20170420T184921_20170420T190203_T10TFK,1492714923310,0.391705069124424
-12148083_4034435,40.34434694154119,-121.48082586307393,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3060884070058382
-12148071_4034435,40.34434539521972,-121.48070815967795,20170420T184921_20170420T190203_T10TFK,1492714923310,0.20939334637964774
-12148059_4034434,40.344343848778514,-121.48059045629107,20170420T184921_20170420T190203_T10TFK,1492714923310,0.18879855465221318
-12148047_4034434,40.34434230221758,-121.4804727529133,20170420T184921_20170420T190203_T10TFK,1492714923310,-0.03167420814479638
-12148036_4034434,40.34434075553693,-121.48035504954467,20170420T184921_20170420T190203_T10TFK,1492714923310,0.056783701777199824
-12148106_4034426,40.344259972898875,-121.48106329043301,20170420T184921_20170420T190203_T10TFK,1492714923310,0.4101123595505618
-12148095_4034426,40.34425842682174,-121.48094558717526,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3275453827940016
-12148083_4034426,40.34425688062488,-121.48082788392657,20170420T184921_20170420T190203_T10TFK,1492714923310,0.24368231046931407
-12148071_4034426,40.34425533430829,-121.48071018068701,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2365988909426987
-12148059_4034425,40.344253787871985,-121.48059247745657,20170420T184921_20170420T190203_T10TFK,1492714923310,0.1943711521547933
-12148047_4034425,40.34425224131595,-121.48047477423525,20170420T184921_20170420T190203_T10TFK,1492714923310,0.11172796668979876
-12148118_4034417,40.3441714579238,-121.48118301407418,20170420T184921_20170420T190203_T10TFK,1492714923310,0.4030261348005502
-12148107_4034417,40.344169911971285,-121.48106531096371,20170420T184921_20170420T190203_T10TFK,1492714923310,0.38269794721407624
-12148095_4034417,40.34416836589904,-121.48094760786235,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2988313856427379
-12148083_4034417,40.34416681970708,-121.48082990477009,20170420T184921_20170420T190203_T10TFK,1492714923310,0.28236316246741966
-12148071_4034417,40.34416527339539,-121.48071220168696,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2771693344566133
-12148059_4034416,40.34416372696397,-121.48059449861294,20170420T184921_20170420T190203_T10TFK,1492714923310,0.19234116623150566
-12148048_4034416,40.34416218041283,-121.48047679554804,20170420T184921_20170420T190203_T10TFK,1492714923310,0.1274131274131274
-12148130_4034408,40.34408294281772,-121.4813027374025,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3486700215672178
-12148119_4034408,40.34408139698982,-121.48118503443933,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3529856386999244
-12148107_4034408,40.344079851042196,-121.48106733148529,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3931034482758621
-12148095_4034408,40.34407830497485,-121.48094962854034,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3975720789074355
-12148083_4034408,40.34407675878778,-121.48083192560452,20170420T184921_20170420T190203_T10TFK,1492714923310,0.37715179968701096
-12148071_4034408,40.34407521248099,-121.4807142226778,20170420T184921_20170420T190203_T10TFK,1492714923310,0.33218291630716135
-12148060_4034407,40.34407366605446,-121.48059651976021,20170420T184921_20170420T190203_T10TFK,1492714923310,0.17573595004460305
-12148130_4034399,40.34399288187737,-121.48130475760212,20170420T184921_20170420T190203_T10TFK,1492714923310,0.35202952029520296
-12148119_4034399,40.343991336054366,-121.48118705479537,20170420T184921_20170420T190203_T10TFK,1492714923310,0.375186846038864
-12148107_4034399,40.343989790111635,-121.48106935199775,20170420T184921_20170420T190203_T10TFK,1492714923310,0.40746268656716417
-12148095_4034399,40.34398824404918,-121.48095164920922,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3952802359882006
-12148083_4034399,40.343986697866995,-121.48083394642983,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3547400611620795
-12148072_4034399,40.34398515156509,-121.48071624365953,20170420T184921_20170420T190203_T10TFK,1492714923310,0.26040061633281975
-12148119_4034390,40.3439012751174,-121.48118907514228,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3917525773195876
-12148107_4034390,40.34389972917956,-121.48107137250108,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3876945885841364
-12148095_4034390,40.343898183122,-121.480953669869,20170420T184921_20170420T190203_T10TFK,1492714923310,0.36996336996337
-12148084_4034390,40.34389663694472,-121.48083596724601,20170420T184921_20170420T190203_T10TFK,1492714923310,0.2599250936329588
-12148119_4034381,40.34381121417895,-121.4811910954801,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3868194842406877
-12148107_4034381,40.34380966824601,-121.48107339299531,20170420T184921_20170420T190203_T10TFK,1492714923310,0.4089012517385257
-12148096_4034381,40.34380812219334,-121.48095569051962,20170420T184921_20170420T190203_T10TFK,1492714923310,0.31305637982195844
-12148108_4034372,40.34371960731096,-121.48107541348043,20170420T184921_20170420T190203_T10TFK,1492714923310,0.3851492019430951
-12147926_4034595,40.34594792511641,-121.47925930612581,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7315265720940081
-12147914_4034595,40.34594637715033,-121.47914160003262,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7569258266309205
-12147926_4034586,40.345857864290586,-121.47926132917624,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7297881539126675
-12147914_4034586,40.345856316329396,-121.47914362323945,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7598668568711364
-12147903_4034585,40.34585476824848,-121.47902591731183,20170619T184921_20170619T185728_T10TFK,1497898648120,0.671911421911422
-12147938_4034577,40.34576935129983,-121.47938105800698,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6942583732057416
-12147926_4034577,40.34576780346327,-121.47926335221754,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7540983606557377
-12147915_4034577,40.34576625550698,-121.4791456464372,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7296416938110749
-12147903_4034576,40.34576470743096,-121.47902794066599,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7192656286311876
-12147891_4034576,40.345763159235204,-121.47891023490392,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7603952243721697
-12147950_4034568,40.345680838178055,-121.47950078652485,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6976744186046512
-12147938_4034568,40.345679290466116,-121.4793830808827,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7048658481127785
-12147927_4034568,40.345677742634464,-121.4792653752497,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7370996441281139
-12147915_4034568,40.34567619468307,-121.4791476696258,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7013358778625954
-12147903_4034567,40.34567464661195,-121.47902996401103,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7691331923890063
-12147891_4034567,40.3456730984211,-121.47891225840542,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7773170226000414
-12147879_4034567,40.34567155011052,-121.47879455280889,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7643872714962763
-12147962_4034559,40.345592324925256,-121.47962051472985,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6714113389626055
-12147950_4034559,40.34559077733795,-121.47950280923503,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6865088485405654
-12147939_4034559,40.34558922963092,-121.47938510374932,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6387643248629796
-12147927_4034559,40.34558768180416,-121.47926739827275,20170619T184921_20170619T185728_T10TFK,1497898648120,0.671774592189817
-12147915_4034559,40.345586133857665,-121.47914969280528,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7138945927446955
-12147903_4034558,40.34558458579145,-121.47903198734696,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7785179017485429
-12147891_4034558,40.34558303760549,-121.47891428189776,20170619T184921_20170619T185728_T10TFK,1497898648120,0.727364693980779
-12147974_4034550,40.345503811541434,-121.47974024262199,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6888239590942293
-12147962_4034550,40.34550226407876,-121.47962253727447,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7192083818393481
-12147950_4034550,40.34550071649636,-121.47950483193608,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6825986078886311
-12147939_4034550,40.34549916879423,-121.47938712660681,20170619T184921_20170619T185728_T10TFK,1497898648120,0.599134433324317
-12147927_4034550,40.34549762097237,-121.47926942128666,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6872157655381506
-12147915_4034550,40.34549607303077,-121.47915171597566,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7330107763360457
-12147903_4034549,40.34549452496945,-121.47903401067376,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7347270615563298
-12147986_4034542,40.34541529802661,-121.47985997020126,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6752903907074974
-12147974_4034541,40.345413750688564,-121.47974226500104,20170619T184921_20170619T185728_T10TFK,1497898648120,0.70530825993811
-12147962_4034541,40.34541220323079,-121.47962455980998,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7345692968573366
-12147951_4034541,40.34541065565328,-121.479506854628,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6838757034499633
-12147939_4034541,40.345409107956044,-121.47938914945519,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6948067930100911
-12147927_4034541,40.34540756013909,-121.47927144429147,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6788916055419723
-12147915_4034541,40.34540601220239,-121.47915373913688,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7088607594936709
-12147986_4034533,40.345325237167344,-121.47986199241475,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6663395485770363
-12147974_4034532,40.345323689834196,-121.47974428737099,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7178829564000933
-12147963_4034532,40.34532214238132,-121.47962658233632,20170619T184921_20170619T185728_T10TFK,1497898648120,0.714354066985646
-12147951_4034532,40.34532059480871,-121.4795088773108,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7094222009110525
-12147939_4034532,40.34531904711638,-121.47939117229443,20170619T184921_20170619T185728_T10TFK,1497898648120,0.7492839832562238
-12147927_4034532,40.34531749930431,-121.47927346728714,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6732207144835226
-12147998_4034524,40.345236723515114,-121.47998171951559,20170619T184921_20170619T185728_T10TFK,1497898648120,0.3723096691294571
-12147986_4034524,40.34523517630659,-121.47986401461915,20170619T184921_20170619T185728_T10TFK,1497898648120,0.6409067490984028
-12147975_4034523,40.34523362897834,-121.4797463097318,20170619T184921_20170619T185728_T10TFK,1497898648120,0.705046545810877
-12147963_4034523,40.34523208153036,-121.4796286048536,20170619T184921_20170619T185728_T10TFK,1497898648120,0.694451482138333
